,0,1,2,3
410,20382.807,3870.1409999999996,505.86800000000005,0.010288592427968979
411,14906.829,13721.409,229.94,0.0036221847403794527
412,12777.282,9147.606,137.964,0.012763459235429764
413,13689.945,14776.902,229.94,0.00613862369209528
414,4259.094,16184.226,321.916,0.004029401112347841
415,12777.282,9147.606,183.952,0.016159815713763237
416,16427.933999999997,13721.409,229.94,0.008483629673719406
417,9430.851,23924.507999999998,229.94,0.003240539925172925
418,11560.398000000001,13369.578000000001,321.916,0.0029500580858439207
419,18861.702,4573.803,459.88,0.004243514500558376
420,21295.47,12314.085,229.94,0.005748931784182787
421,22208.132999999998,13017.747,183.952,0.00869351252913475
422,9126.63,7388.451,183.952,0.00488875899463892
423,13689.945,10906.761,459.88,0.003556131152436137
424,9126.63,24276.339,275.928,0.009231670759618282
425,11864.618999999999,10203.099,505.86800000000005,0.013228563591837883
426,12777.282,7740.281999999999,183.952,0.0017483436968177557
427,10343.514000000001,13721.409,275.928,0.017054108902812004
428,13081.503,13721.409,137.964,0.015808939933776855
429,7909.746,10906.761,137.964,-0.001740829087793827
430,11560.398000000001,15480.563999999998,367.904,0.007836583070456982
431,10343.514000000001,17239.718999999997,505.86800000000005,0.0068915956653654575
432,13689.945,13369.578000000001,229.94,0.006987603846937418
433,11560.398000000001,16887.888,45.988,0.006375250406563282
434,18557.481,16184.226,45.988,0.006883875001221895
435,10343.514000000001,16536.057,459.88,0.0031169233843684196
436,15819.492,13017.747,229.94,0.00851397030055523
437,12777.282,9499.437,505.86800000000005,0.010707397013902664
438,10039.293,16536.057,183.952,0.0033268744591623545
439,11256.177,14073.24,275.928,0.014099923893809319
440,20382.807,18295.212,45.988,0.005435213912278414
441,16427.933999999997,14073.24,183.952,0.012734305113554
442,9430.851,7036.62,91.976,0.004533781204372644
443,21599.691000000003,13721.409,321.916,0.013432081788778305
444,14906.829,14776.902,91.976,0.00452991109341383
445,14906.829,8092.113,275.928,0.004277287982404232
446,9430.851,25331.832000000002,183.952,0.002628600224852562
447,12777.282,13017.747,229.94,0.007590695284307003
448,16427.933999999997,12665.916000000001,183.952,0.005327390506863594
449,11560.398000000001,14776.902,367.904,0.008496269583702087
450,11864.618999999999,13721.409,229.94,0.0050399755127727985
451,4867.536,16887.888,505.86800000000005,0.0006342378910630941
452,9430.851,23924.507999999998,137.964,0.0016353325918316841
453,4867.536,16184.226,321.916,0.006852786522358656
454,11864.618999999999,15128.733,275.928,0.012098792940378189
455,8518.188,10554.93,183.952,0.000961722107604146
456,14602.608,10203.099,367.904,0.0023958825040608644
457,10039.293,16536.057,229.94,0.0019628102891147137
458,13994.166000000001,10203.099,275.928,0.002340080915018916
459,18557.481,17591.55,91.976,0.008188758045434952
460,10647.735,14073.24,275.928,0.018888425081968307
461,11256.177,16887.888,45.988,0.0072359140031039715
462,14298.386999999999,8443.944,367.904,0.008574091829359531
463,11864.618999999999,14073.24,45.988,0.0028955633752048016
464,9126.63,1407.3239999999998,91.976,0.011836173012852669
465,10343.514000000001,8795.775,229.94,0.005958971567451954
466,5780.1990000000005,16887.888,413.892,0.003440174972638488
467,16427.933999999997,13017.747,45.988,0.005002182442694902
468,6388.641,15480.563999999998,413.892,0.008700362406671047
469,14298.386999999999,10203.099,91.976,0.005268832668662071
470,13385.723999999998,13017.747,45.988,0.007162085268646479
471,10343.514000000001,11610.423,137.964,0.000615950208157301
472,13385.723999999998,7740.281999999999,183.952,0.0022452224511653185
473,13994.166000000001,10554.93,229.94,0.005983706563711166
474,5780.1990000000005,15480.563999999998,413.892,0.015352098271250725
475,8518.188,26035.494,321.916,0.004166345112025738
476,10343.514000000001,10203.099,91.976,0.005170315504074097
477,16427.933999999997,14425.071000000002,45.988,0.00770785566419363
478,20078.586,4925.634,459.88,0.0034085670486092567
479,10343.514000000001,8092.113,45.988,0.007505225483328104
480,10039.293,14073.24,367.904,0.010502281598746777
481,7909.746,3166.4790000000003,137.964,0.00425478583201766
482,10039.293,13017.747,229.94,0.010702443309128284
483,13081.503,8443.944,91.976,0.004285022616386414
484,15515.271,14776.902,229.94,0.0066041406244039536
485,10951.956,17239.718999999997,45.988,0.0028333114460110664
486,8213.966999999999,26035.494,367.904,0.001558154122903943
487,7909.746,24276.339,367.904,0.00724562956020236
488,8213.966999999999,14073.24,367.904,0.0023484411649405956
489,17949.039,16887.888,91.976,0.004671853501349688
490,6084.42,14776.902,459.88,0.009045634418725967
491,16427.933999999997,13369.578000000001,137.964,0.01284501887857914
492,8213.966999999999,8443.944,183.952,0.006100251339375973
493,22208.132999999998,11962.253999999999,229.94,0.0028955633752048016
494,9126.63,12314.085,367.904,0.001582711236551404
495,6084.42,14073.24,367.904,0.004867943469434977
496,13994.166000000001,14776.902,91.976,0.0037592656444758177
497,12473.061000000002,10203.099,91.976,0.01128280721604824
498,14298.386999999999,10203.099,137.964,0.004230000078678131
499,10951.956,16887.888,505.86800000000005,0.010912947356700897
500,14906.829,15128.733,183.952,0.004441181663423777
501,9735.072,15480.563999999998,321.916,0.005129174329340458
502,8822.409,14425.071000000002,321.916,0.004017387982457876
503,17340.596999999998,13369.578000000001,229.94,0.0029330947436392307
504,14602.608,9851.268,367.904,0.003533393843099475
505,16427.933999999997,12665.916000000001,229.94,0.0022928952239453793
506,6084.42,16536.057,505.86800000000005,0.005935752764344215
507,20687.028000000002,13369.578000000001,367.904,0.005566372536122799
508,9126.63,14425.071000000002,183.952,0.0069558811374008656
509,12777.282,12314.085,229.94,0.0023644559551030397
510,15515.271,14425.071000000002,91.976,0.012878187000751495
511,20687.028000000002,4221.972,505.86800000000005,0.005208314396440983
512,20078.586,3518.31,459.88,0.008500455878674984
513,10647.735,14425.071000000002,45.988,0.0028955633752048016
514,8213.966999999999,24980.001,321.916,0.013062380254268646
515,10647.735,14425.071000000002,459.88,0.005082392133772373
516,14298.386999999999,7740.281999999999,275.928,0.007629584055393934
517,12168.84,15480.563999999998,321.916,0.004378127865493298
518,15515.271,13721.409,91.976,0.013686778023838997
519,7909.746,10906.761,45.988,0.002071912633255124
520,12168.84,16887.888,137.964,0.003443710505962372
521,16732.155,13369.578000000001,137.964,0.009077617898583412
522,10343.514000000001,8795.775,137.964,0.012051321566104889
523,14602.608,13017.747,45.988,0.0008165126200765371
524,19774.365,17239.718999999997,137.964,0.0011759732151404023
525,8213.966999999999,11258.591999999999,45.988,0.003156184684485197
526,8518.188,25331.832000000002,137.964,0.0034632915630936623
527,13081.503,17239.718999999997,505.86800000000005,0.001971749123185873
528,19165.923,16184.226,137.964,0.0006652506999671459
529,7301.304,26035.494,183.952,0.0026190998032689095
530,5780.1990000000005,14776.902,413.892,0.01297500729560852
531,5171.7570000000005,16887.888,413.892,0.0036088551860302687
532,13689.945,11258.591999999999,137.964,0.006632225587964058
533,21295.47,13017.747,183.952,0.00702979089692235
534,8822.409,2110.986,137.964,0.009422702714800835
535,12473.061000000002,18647.043,505.86800000000005,0.001715000020340085
536,11560.398000000001,16887.888,137.964,0.010895704850554466
537,11256.177,15480.563999999998,137.964,0.014969557523727417
538,20687.028000000002,2814.6479999999997,505.86800000000005,0.004811491351574659
539,10343.514000000001,11258.591999999999,91.976,0.002570403041318059
540,10647.735,17239.718999999997,505.86800000000005,0.008397567085921764
541,9126.63,1055.493,45.988,0.005222898442298174
542,9126.63,16184.226,505.86800000000005,0.005485564935952425
543,13385.723999999998,9499.437,459.88,0.004378288518637419
544,8213.966999999999,2814.6479999999997,91.976,0.009157128632068634
545,18861.702,2462.817,459.88,0.005195446312427521
546,11864.618999999999,10906.761,275.928,0.0017067892476916313
547,9126.63,14776.902,459.88,0.007888875901699066
548,13994.166000000001,8092.113,183.952,0.007641308009624481
549,9735.072,9499.437,137.964,0.01859169267117977
550,9735.072,3166.4790000000003,45.988,0.008566122502088547
551,8213.966999999999,8443.944,229.94,0.002168117556720972
552,12168.84,16536.057,137.964,0.004457325674593449
553,8213.966999999999,23924.507999999998,275.928,0.013303853571414948
554,17036.376,13369.578000000001,229.94,0.004054754972457886
555,16123.713,14073.24,229.94,0.009380956180393696
556,10343.514000000001,16184.226,505.86800000000005,0.007461832836270332
557,21903.912,13017.747,183.952,0.008896838873624802
558,4563.315,15832.395,367.904,0.009615139104425907
559,16123.713,12314.085,45.988,0.0018828418105840683
560,20687.028000000002,13017.747,183.952,0.005533473566174507
561,12777.282,11258.591999999999,137.964,0.006090061739087105
562,17036.376,14425.071000000002,183.952,0.006455687806010246
563,4563.315,14073.24,413.892,0.0029835922177881002
564,12473.061000000002,16887.888,137.964,0.0038287625648081303
565,5780.1990000000005,15832.395,367.904,0.013318313285708427
566,8518.188,8795.775,91.976,0.024150807410478592
567,18557.481,16184.226,137.964,0.00032566278241574764
568,10647.735,14776.902,459.88,0.005076843313872814
569,6388.641,15480.563999999998,367.904,0.008059008046984673
570,13689.945,8092.113,229.94,0.013093138113617897
571,19774.365,15832.395,137.964,3.433483652770519e-05
572,10343.514000000001,18295.212,459.88,0.004079786129295826
573,21903.912,12314.085,321.916,0.004840450827032328
574,13689.945,13017.747,137.964,0.008262227289378643
575,14298.386999999999,8443.944,229.94,0.013189166784286499
576,9126.63,8092.113,45.988,0.019876088947057724
577,8213.966999999999,14073.24,275.928,0.003517438657581806
578,22208.132999999998,13017.747,275.928,0.014399474486708641
579,13385.723999999998,14073.24,229.94,0.008805176243185997
580,7301.304,24276.339,137.964,-0.00012569944374263287
581,8822.409,10203.099,137.964,0.006680489517748356
582,19470.144,17591.55,91.976,0.010115940123796463
583,10039.293,14425.071000000002,229.94,0.016307169571518898
584,10039.293,16184.226,137.964,0.004040392115712166
585,10647.735,16887.888,459.88,0.0056349122896790504
586,8822.409,25331.832000000002,137.964,0.00272581959143281
587,9126.63,11258.591999999999,45.988,0.010622840374708176
588,10647.735,15480.563999999998,459.88,0.005340400151908398
589,4259.094,16536.057,367.904,0.003551245667040348
590,4259.094,15128.733,413.892,0.007004273124039173
591,12168.84,12665.916000000001,91.976,0.005304048303514719
592,12777.282,10906.761,183.952,0.010320363566279411
593,11864.618999999999,9499.437,229.94,0.002468847669661045
594,8822.409,15128.733,229.94,0.0046290019527077675
595,13081.503,13369.578000000001,137.964,0.014853646978735924
596,9430.851,14425.071000000002,505.86800000000005,0.011002544313669205
597,12168.84,11258.591999999999,137.964,0.005732113961130381
598,7909.746,23572.677000000003,229.94,0.007914546877145767
599,11560.398000000001,14776.902,321.916,0.013562332838773727
600,12777.282,11258.591999999999,91.976,0.0033381395041942596
601,8822.409,7388.451,137.964,0.007552154827862978
602,13689.945,8795.775,321.916,0.013919848948717117
603,12168.84,13017.747,183.952,0.007272111717611551
604,14602.608,13721.409,183.952,0.0038188626058399677
605,10039.293,15480.563999999998,275.928,0.007477556820958853
606,22208.132999999998,14425.071000000002,229.94,0.010806137695908546
607,12168.84,13369.578000000001,183.952,0.009478293359279633
608,12168.84,13721.409,45.988,0.006472707726061344
609,22512.354,14073.24,367.904,0.006935781333595514
610,11560.398000000001,15128.733,321.916,0.013432832434773445
611,9735.072,15832.395,91.976,0.0037279389798641205
612,9735.072,13017.747,321.916,0.01260184682905674
613,11560.398000000001,9499.437,275.928,0.00029164296574890614
614,20687.028000000002,3518.31,459.88,0.0038851038552820683
615,12473.061000000002,15832.395,229.94,0.004462789744138718
616,19470.144,18647.043,91.976,0.002924733329564333
617,10647.735,16184.226,45.988,0.008182596415281296
618,7909.746,25331.832000000002,275.928,0.013514241203665733
619,13689.945,10906.761,183.952,0.006519651506096125
620,20382.807,4573.803,505.86800000000005,0.0060406276024878025
621,14906.829,14073.24,91.976,0.007188722025603056
622,16427.933999999997,13369.578000000001,229.94,0.007614707574248314
623,17036.376,13017.747,91.976,0.005381827242672443
624,8213.966999999999,10554.93,137.964,-8.3492835983634e-05
625,9735.072,11258.591999999999,137.964,0.00048349262215197086
626,11256.177,14425.071000000002,183.952,0.010683146305382252
627,12168.84,15480.563999999998,137.964,0.008795276284217834
628,9735.072,14776.902,321.916,0.011391019448637962
629,9735.072,11962.253999999999,321.916,0.0036722030490636826
630,13385.723999999998,7740.281999999999,367.904,0.004655813332647085
631,14298.386999999999,13017.747,45.988,0.0012861702125519514
632,15211.05,13017.747,137.964,0.007004306651651859
633,10647.735,14073.24,229.94,0.01685686595737934
634,9735.072,3518.31,91.976,0.004056934267282486
635,13689.945,7036.62,321.916,-0.0003175751771777868
636,23120.796000000002,14073.24,367.904,0.0028955633752048016
637,9735.072,8092.113,45.988,0.016051001846790314
638,20078.586,16536.057,45.988,0.009165395982563496
639,5780.1990000000005,15480.563999999998,505.86800000000005,0.009134406223893166
640,14298.386999999999,10554.93,45.988,0.0017348384717479348
641,7909.746,9147.606,45.988,0.004942183382809162
642,9126.63,2814.6479999999997,45.988,0.014629052951931953
643,8822.409,14776.902,321.916,0.0036056782118976116
644,21599.691000000003,12314.085,321.916,0.003748660208657384
645,10343.514000000001,1407.3239999999998,91.976,0.001492143259383738
646,8518.188,1055.493,91.976,0.005912414751946926
647,8822.409,8795.775,137.964,0.024834634736180305
648,10343.514000000001,2814.6479999999997,91.976,0.0067124743945896626
649,19470.144,3518.31,505.86800000000005,0.01427462138235569
650,12777.282,8795.775,505.86800000000005,0.002831979189068079
651,13994.166000000001,12665.916000000001,229.94,0.0015788116725161672
652,7605.525,25683.662999999997,229.94,0.006496950052678585
653,11560.398000000001,10554.93,137.964,0.0068413689732551575
654,8518.188,24628.17,183.952,0.011177439242601395
655,10343.514000000001,14073.24,183.952,0.01142614334821701
656,11256.177,10906.761,459.88,0.0044767283834517
657,8822.409,25683.662999999997,321.916,0.00569659098982811
658,4867.536,15480.563999999998,321.916,0.008652702905237675
659,12168.84,10203.099,505.86800000000005,0.014125967398285866
660,8518.188,8092.113,91.976,0.01924940012395382
661,13994.166000000001,13721.409,45.988,0.004194508772343397
662,12473.061000000002,10554.93,183.952,0.012643329799175262
663,13689.945,13369.578000000001,183.952,0.01090436801314354
664,11560.398000000001,13721.409,91.976,0.004910913296043873
665,13081.503,8795.775,321.916,0.009971296414732933
666,20687.028000000002,13369.578000000001,183.952,0.005395790562033653
667,12168.84,14073.24,183.952,0.012393707409501076
668,8822.409,1055.493,45.988,0.0060129109770059586
669,9735.072,1759.155,91.976,0.009218416176736355
670,17036.376,13721.409,183.952,0.005558032542467117
671,10343.514000000001,16887.888,459.88,0.0024341719690710306
672,5171.7570000000005,15832.395,505.86800000000005,0.008959738537669182
673,4563.315,14425.071000000002,367.904,0.005437852349132299
674,9126.63,23572.677000000003,367.904,0.0015934479888528585
675,12777.282,8795.775,459.88,0.0019245591247454286
676,9126.63,9851.268,137.964,0.015868904069066048
677,9430.851,24980.001,229.94,0.0020174633245915174
678,19470.144,15832.395,91.976,0.001703256624750793
679,15211.05,14073.24,229.94,0.007662276271730661
680,6084.42,15128.733,505.86800000000005,0.007261015009135008
681,10039.293,7388.451,137.964,0.004511978477239609
682,11864.618999999999,14425.071000000002,45.988,0.0028955633752048016
683,22816.575,14776.902,275.928,0.0028128952253609896
684,10951.956,15128.733,275.928,0.01616515778005123
685,8518.188,25683.662999999997,229.94,0.009590044617652893
686,19470.144,18295.212,91.976,0.007169810123741627
687,14906.829,9499.437,183.952,0.002030024304986
688,19165.923,17591.55,45.988,0.014673043042421341
689,10647.735,16536.057,229.94,0.005153658799827099
690,9126.63,23924.507999999998,137.964,0.0014932956546545029
691,10951.956,17591.55,229.94,0.002176704816520214
692,21903.912,14425.071000000002,321.916,0.011172289028763771
693,11256.177,15128.733,321.916,0.014161892235279083
694,9430.851,3166.4790000000003,91.976,0.009451083838939667
695,15211.05,8443.944,229.94,0.006556821055710316
696,8822.409,7388.451,229.94,0.0037402373272925615
697,10039.293,16184.226,505.86800000000005,0.008814439177513123
698,10343.514000000001,2110.986,137.964,0.0018244752427563071
699,9735.072,7036.62,91.976,0.0036919061094522476
700,22816.575,14425.071000000002,321.916,0.006469632964581251
701,12473.061000000002,11258.591999999999,183.952,0.007082841824740171
702,10647.735,16536.057,367.904,0.0003606928512454033
703,8213.966999999999,9147.606,137.964,0.009624783881008625
704,12473.061000000002,8443.944,367.904,0.002186090685427189
705,13994.166000000001,9147.606,91.976,0.006299533881247044
706,14602.608,8795.775,183.952,0.0029427523259073496
707,6388.641,14776.902,505.86800000000005,0.004804303403943777
708,6692.861999999999,15128.733,459.88,0.0066711208783090115
709,4563.315,14776.902,321.916,0.0055880239233374596
710,9430.851,2814.6479999999997,137.964,0.008082805201411247
711,8822.409,9147.606,229.94,0.006988480221480131
712,9430.851,14073.24,229.94,0.012666724622249603
713,10039.293,16536.057,459.88,0.0028860843740403652
714,8822.409,24276.339,183.952,0.00894071999937296
715,12168.84,14776.902,183.952,0.013610374182462692
716,11256.177,14073.24,229.94,0.010551534593105316
717,16427.933999999997,14425.071000000002,91.976,0.011497555300593376
718,10951.956,17591.55,91.976,0.0028955633752048016
719,5475.978,16887.888,459.88,0.0028955633752048016
720,10039.293,11962.253999999999,91.976,0.0020187420304864645
721,10039.293,13369.578000000001,183.952,0.0087219113484025
722,14298.386999999999,8795.775,229.94,0.013861831277608871
723,13385.723999999998,15480.563999999998,91.976,0.002715230919420719
724,12473.061000000002,11258.591999999999,229.94,0.00548543781042099
725,11560.398000000001,16887.888,505.86800000000005,0.013288242742419243
726,13689.945,13721.409,45.988,0.007467981893569231
727,13385.723999999998,9851.268,321.916,0.006984279956668615
728,20991.249,12665.916000000001,275.928,0.007376513909548521
729,15211.05,13369.578000000001,183.952,0.009637060575187206
730,9735.072,16887.888,459.88,0.0019784467294812202
731,7605.525,24276.339,137.964,0.001685721566900611
732,12168.84,18998.874,459.88,0.0014914583880454302
733,11560.398000000001,16184.226,321.916,0.0038224223535507917
734,12777.282,15480.563999999998,137.964,0.002641787752509117
735,11256.177,16184.226,45.988,0.009473757818341255
736,9126.63,23572.677000000003,321.916,0.0025218683294951916
737,8518.188,8443.944,91.976,0.021691439673304558
738,12777.282,11258.591999999999,45.988,0.0014940750552341342
739,8518.188,2814.6479999999997,137.964,0.007541097700595856
740,9735.072,16184.226,183.952,0.0045629628002643585
741,12473.061000000002,10203.099,137.964,0.01395098865032196
742,15211.05,12665.916000000001,45.988,0.002601077314466238
743,8213.966999999999,24980.001,229.94,0.01483703963458538
744,12168.84,13369.578000000001,229.94,0.004098986275494099
745,9126.63,1759.155,45.988,0.01518331840634346
746,9430.851,24276.339,367.904,0.0025983962696045637
747,10647.735,18647.043,459.88,0.0027470679488033056
748,12777.282,17239.718999999997,459.88,0.0015271230367943645
749,8213.966999999999,7388.451,45.988,0.005188837647438049
750,20991.249,14073.24,183.952,0.006296238396316767
751,18861.702,16887.888,45.988,0.013365011662244797
752,10039.293,10554.93,45.988,0.010216623544692993
753,8518.188,15832.395,505.86800000000005,0.0057189976796507835
754,11560.398000000001,13721.409,45.988,0.0028955633752048016
755,7605.525,23924.507999999998,137.964,0.0015048354398459196
756,7909.746,10203.099,137.964,0.0009236631449311972
757,10343.514000000001,17239.718999999997,459.88,0.003917433321475983
758,10039.293,7036.62,229.94,0.0026500558014959097
759,8518.188,24980.001,275.928,0.015034880489110947
760,13689.945,8795.775,229.94,0.017620675265789032
761,9126.63,9147.606,229.94,0.008245517499744892
762,12777.282,11258.591999999999,459.88,0.0058523970656096935
763,13081.503,8795.775,229.94,0.01682674139738083
764,5475.978,14073.24,459.88,0.003099460154771805
765,6388.641,16184.226,321.916,0.005852309055626392
766,21903.912,14073.24,183.952,0.00879344530403614
767,19774.365,18647.043,91.976,0.0028955633752048016
768,4259.094,15832.395,505.86800000000005,0.002119883429259062
769,4867.536,14776.902,321.916,0.0067151011899113655
770,10951.956,13369.578000000001,321.916,0.004961969330906868
771,13385.723999999998,8795.775,367.904,0.008394656702876091
772,12168.84,15128.733,229.94,0.012329697608947754
773,10343.514000000001,7740.281999999999,137.964,0.00769637618213892
774,8822.409,3166.4790000000003,45.988,0.011736078187823296
775,20078.586,18647.043,91.976,0.002983574755489826
776,21599.691000000003,14425.071000000002,183.952,0.007310785818845034
777,8822.409,7740.281999999999,91.976,0.01585249975323677
778,12168.84,16184.226,367.904,0.0021792990155518055
779,13081.503,9851.268,505.86800000000005,0.010735031217336655
780,10343.514000000001,14073.24,229.94,0.01739661581814289
781,8822.409,24276.339,275.928,0.012517431750893593
782,10343.514000000001,9499.437,45.988,0.009568443521857262
783,7909.746,26387.325,321.916,0.0024770922027528286
784,12473.061000000002,16184.226,45.988,0.0025548215489834547
785,9735.072,14073.24,183.952,0.009843138046562672
786,13385.723999999998,10203.099,45.988,0.004735667258501053
787,12777.282,10203.099,229.94,0.012885229662060738
788,18557.481,3870.1409999999996,459.88,0.0025507882237434387
789,22208.132999999998,14073.24,367.904,0.008511766791343689
790,11560.398000000001,13721.409,137.964,0.001998339546844363
791,22512.354,15128.733,321.916,0.001267439336515963
792,9430.851,25331.832000000002,229.94,0.003307866398245096
793,10951.956,17943.381,459.88,0.007153898011893034
794,16123.713,15128.733,183.952,0.004302492365241051
795,12168.84,15480.563999999998,91.976,0.007757238112390041
796,15211.05,8795.775,183.952,0.002276695566251874
797,10039.293,12314.085,321.916,0.004150076303631067
798,10647.735,8795.775,45.988,0.010355021804571152
799,8822.409,8092.113,91.976,0.02186606265604496
800,18861.702,3518.31,505.86800000000005,0.01081787422299385
801,6084.42,16887.888,459.88,0.00451951427385211
802,9126.63,9499.437,137.964,0.021929867565631866
803,4867.536,16536.057,367.904,0.006120910868048668
804,12473.061000000002,13017.747,91.976,0.009139658883213997
805,10343.514000000001,15128.733,367.904,0.008548852056264877
806,14906.829,8443.944,275.928,0.006779875606298447
807,13081.503,9851.268,183.952,0.017785876989364624
808,8213.966999999999,13721.409,367.904,0.001990918070077896
809,10343.514000000001,2462.817,137.964,0.0028955633752048016
810,9126.63,25683.662999999997,275.928,0.00709558418020606
811,12777.282,10906.761,459.88,0.0077668968588113785
812,10039.293,9147.606,45.988,0.017623286694288254
813,10951.956,14425.071000000002,367.904,0.01035744696855545
814,13385.723999999998,13017.747,183.952,0.010768124833703041
815,12168.84,16184.226,183.952,0.006367020308971405
